dist_to_city,land_area,price
0,12.9,129,140.9
1,18.4,214,200.3
2,11.0,343,280.4
3,19.3,387,298.8
4,19.7,454,358.2
5,7.1,565,414.3
6,10.2,675,484.2
7,10.0,798,561.4
8,0.1,879,593.7
9,5.7,1016,690.9
10,5.8,1095,730.2
11,2.5,1222,791.9
12,3.0,1272,823.7
13,9.8,1429,919.2
14,2.5,1467,941.8
15,12.9,1593,1009.7
16,12.2,1661,1054.0
17,18.4,1773,1108.9
18,3.0,1946,1217.9
19,5.9,2046,1271.0
20,6.2,2115,1299.9
21,14.6,2235,1368.3
22,14.9,2337,1433.6
23,16.7,2391,1464.4
24,17.9,2516,1524.0
25,3.8,2564,1552.8
26,19.6,2669,1608.6
27,9.8,2781,1662.6
28,2.0,2875,1730.4
29,4.4,3001,1793.6
